listing_id,date
82919,2015-07-06
82919,2015-07-17
82919,2015-07-21
82919,2015-07-23
82919,2015-07-27
82919,2015-07-31
82919,2015-08-03
82919,2015-08-05
82919,2015-08-15
82919,2015-08-17
82919,2015-08-23
82919,2015-08-26
82919,2015-09-02
82919,2015-09-10
82919,2015-09-14
82919,2015-09-26
82919,2015-09-29
82919,2015-10-01
82919,2015-10-07
82919,2015-10-09
82919,2015-10-15
82919,2015-11-14
82919,2016-01-01
82919,2016-01-08
82919,2016-01-20
82919,2016-02-07
82919,2016-02-15
82919,2016-02-21
82919,2016-03-11
82919,2016-03-13
82919,2016-03-25
82919,2016-04-06
82919,2016-04-23
82919,2016-05-02
82919,2016-05-07
82919,2016-05-15
82919,2016-05-18
82919,2016-05-21
82919,2016-05-28
82919,2016-06-02
82919,2016-06-07
82919,2016-06-10
82919,2016-06-13
82919,2016-06-18
82919,2016-06-22
82919,2016-07-02
82919,2016-07-03
82919,2016-07-08
82919,2016-07-10
82919,2016-07-16
82919,2016-07-18
82919,2016-07-25
82919,2016-07-29
82919,2016-08-07
82919,2016-08-09
82919,2016-08-14
82919,2016-08-18
82919,2016-08-22
82919,2016-08-31
82919,2016-09-10
82919,2016-09-12
82919,2016-09-15
82919,2016-09-17
82919,2016-09-19
82919,2016-09-23
82919,2016-09-27
82919,2016-10-03
82919,2016-10-06
82919,2016-10-16
82919,2017-01-08
82919,2017-01-11
82919,2017-01-31
82919,2017-02-04
82919,2017-02-10
82919,2017-02-16
82919,2017-02-19
82919,2017-02-24
82919,2017-03-01
82919,2017-03-03
82919,2017-03-05
82919,2017-03-11
82919,2017-03-17
82919,2017-03-19
82919,2017-03-22
82919,2017-03-26
13158331,2016-06-02
13158331,2016-06-09
13158331,2016-06-19
13158331,2016-08-09
13158331,2016-10-06
13158331,2016-10-24
13158331,2017-02-16
1344752,2013-11-11
1344752,2013-12-31
1344752,2014-01-03
1344752,2014-02-14
1344752,2014-02-18
1344752,2014-03-03
1344752,2014-03-21
1344752,2014-03-24
1344752,2014-04-02
1344752,2014-04-20
1344752,2014-05-09
1344752,2014-05-19
1344752,2014-05-31
1344752,2014-06-16
1344752,2014-06-30
1344752,2014-07-14
1344752,2014-07-24
1344752,2014-08-03
1344752,2014-08-07
1344752,2014-08-11
1344752,2014-08-16
1344752,2014-08-19
1344752,2014-08-28
1344752,2014-09-06
1344752,2014-09-08
1344752,2014-09-21
1344752,2014-10-03
1344752,2014-10-15
1344752,2014-10-18
1344752,2014-10-24
1344752,2014-11-16
1344752,2014-12-02
1344752,2015-01-03
1344752,2015-01-18
1344752,2015-02-08
1344752,2015-02-19
1344752,2015-03-01
1344752,2015-04-20
1344752,2015-05-02
1344752,2015-05-20
1344752,2015-05-26
1344752,2015-06-05
1344752,2015-06-10
1344752,2015-06-22
1344752,2015-06-29
1344752,2015-07-08
1344752,2015-07-12
1344752,2015-07-20
1344752,2015-07-23
1344752,2015-07-30
1344752,2015-08-05
1344752,2015-08-07
1344752,2015-08-14
1344752,2015-08-21
1344752,2015-09-05
1344752,2015-09-14
1344752,2015-09-23
1344752,2015-09-30
1344752,2015-10-04
1344752,2015-10-07
1344752,2015-10-12
1344752,2015-10-15
1344752,2015-10-17
1344752,2015-10-19
1344752,2015-10-24
1344752,2015-10-31
1344752,2015-11-07
1344752,2015-11-09
1344752,2015-11-12
1344752,2015-11-23
1344752,2015-12-14
1344752,2015-12-17
1344752,2015-12-19
1344752,2016-01-02
1344752,2016-01-06
1344752,2016-01-24
1344752,2016-02-08
1344752,2016-02-17
1344752,2016-04-01
1344752,2016-04-11
1344752,2016-05-16
1344752,2016-05-19
1344752,2016-05-22
1344752,2016-05-27
1344752,2016-05-31
1344752,2016-06-28
1344752,2016-07-01
1344752,2016-07-17
1344752,2016-08-04
1344752,2016-08-07
1344752,2016-08-13
1344752,2016-09-04
1344752,2016-09-15
1344752,2016-09-24
1344752,2016-10-05
1344752,2016-10-09
1344752,2016-10-13
1344752,2016-10-20
1344752,2016-10-25
1344752,2016-11-23
1344752,2016-12-10
1344752,2016-12-16
1344752,2017-01-06
1344752,2017-01-12
1344752,2017-01-20
1344752,2017-01-25
1344752,2017-02-04
1344752,2017-02-19
1344752,2017-03-05
1344752,2017-03-10
1198464,2013-08-14
1198464,2013-08-16
1198464,2013-10-02
1198464,2014-04-10
1198464,2014-04-18
1198464,2014-04-28
1198464,2014-05-01
1198464,2014-05-19
1198464,2014-05-23
1198464,2014-07-28
1198464,2014-07-31
1198464,2014-08-05
1198464,2014-08-07
1198464,2014-08-08
1198464,2014-08-12
1198464,2014-08-13
1198464,2014-08-15
1198464,2014-08-16
1198464,2014-08-22
1198464,2014-08-26
1198464,2014-08-30
1198464,2014-08-31
1198464,2014-09-08
1198464,2014-09-16
1198464,2014-09-20
1198464,2014-09-21
1198464,2014-10-10
1198464,2014-11-15
1198464,2014-11-23
1198464,2014-11-25
1198464,2014-12-08
1198464,2015-04-04
1198464,2015-04-07
1198464,2015-04-12
1198464,2015-08-21
1198464,2015-10-11
1198464,2015-10-18
1198464,2016-01-01
1198464,2016-05-01
1198464,2016-05-24
1198464,2016-05-27
1198464,2016-06-06
1198464,2016-06-09
1198464,2016-06-15
1198464,2016-07-16
1198464,2016-07-23
1198464,2016-07-28
1198464,2016-08-01
1198464,2016-08-08
1198464,2016-08-12
1198464,2016-08-15
1198464,2016-08-16
1198464,2016-11-04
1198464,2016-11-08
1198464,2017-01-11
1198464,2017-02-17
1198464,2017-03-06
1198464,2017-03-17
1198464,2017-03-25
9258941,2015-11-25
9258941,2015-12-30
9258941,2016-01-02
9258941,2016-01-14
9258941,2016-01-17
9258941,2016-01-24
9258941,2016-01-30
9258941,2016-02-12
9258941,2016-02-15
9258941,2016-02-21
9258941,2016-02-23
9258941,2016-02-26
9258941,2016-03-03
9258941,2016-03-04
9258941,2016-03-06
9258941,2016-03-15
9258941,2016-03-20
9258941,2016-03-24
9258941,2016-03-26
9258941,2016-04-04
9258941,2016-04-11
9258941,2016-04-15
9258941,2016-04-17
9258941,2016-04-21
9258941,2016-04-24
9258941,2016-05-07
9258941,2016-05-10
9258941,2016-05-15
9258941,2016-05-18
9258941,2016-05-25
9258941,2016-05-30
9258941,2016-06-07
9258941,2016-06-09
9258941,2016-06-14
9258941,2016-06-17
9258941,2016-06-19
9258941,2016-06-26
9258941,2016-07-03
9258941,2016-07-12
9258941,2016-07-21
9258941,2016-07-25
9258941,2016-07-29
9258941,2016-07-31
9258941,2016-08-09
9258941,2016-08-13
9258941,2016-08-14
9258941,2016-08-21
9258941,2016-08-26
9258941,2016-08-28
9258941,2016-09-01
9258941,2016-09-11
9258941,2016-09-14
9258941,2016-09-20
9258941,2016-09-25
9258941,2016-10-01
9258941,2016-10-04
9258941,2016-10-07
9258941,2016-10-09
9258941,2016-10-16
9258941,2016-10-20
9258941,2016-10-24
9258941,2016-10-29
9258941,2016-10-30
9258941,2016-11-01
9258941,2016-11-12
9258941,2016-11-14
9258941,2016-11-16
9258941,2016-11-19
9258941,2016-11-21
9258941,2016-11-27
9258941,2016-12-10
9258941,2016-12-27
9258941,2017-01-02
9258941,2017-01-12
9258941,2017-01-14
9258941,2017-01-20
9258941,2017-01-23
9258941,2017-01-26
11035694,2016-03-12
11035694,2016-03-28
4873669,2016-09-19
4873669,2016-09-25
4873669,2016-12-16
4873669,2017-01-23
3479568,2016-07-16
3479568,2016-08-02
63247,2010-12-18
63247,2011-01-03
63247,2011-01-15
63247,2011-03-13
63247,2011-03-15
63247,2011-04-05
63247,2011-04-13
63247,2011-04-23
63247,2011-05-01
63247,2011-05-11
63247,2011-06-02
63247,2011-06-07
63247,2011-06-12
63247,2011-06-28
63247,2011-07-06
63247,2011-07-14
63247,2011-07-18
63247,2011-07-26
63247,2011-08-05
63247,2011-08-20
63247,2011-09-01
63247,2011-09-06
63247,2011-09-15
63247,2011-09-20
63247,2011-09-24
63247,2011-10-03
63247,2011-10-06
63247,2011-10-25
63247,2011-10-29
63247,2011-11-02
63247,2011-12-13
63247,2011-12-19
63247,2012-01-08
63247,2012-01-30
63247,2012-02-14
63247,2012-02-22
63247,2012-03-13
63247,2012-03-28
63247,2012-05-07
63247,2012-05-12
63247,2012-05-19
63247,2012-05-31
63247,2012-06-08
63247,2012-06-19
63247,2012-06-28
63247,2012-07-01
63247,2012-07-04
63247,2012-07-22
63247,2012-08-14
63247,2012-09-07
63247,2012-09-21
63247,2012-10-09
63247,2012-10-24
63247,2012-10-27
63247,2012-10-31
63247,2012-11-04
63247,2012-11-08
63247,2012-11-16
63247,2012-11-27
63247,2012-12-02
63247,2012-12-08
63247,2012-12-19
63247,2012-12-24
63247,2013-01-29
63247,2013-03-05
63247,2013-03-12
63247,2013-04-04
63247,2013-04-16
63247,2013-05-01
63247,2013-05-09
63247,2013-05-16
63247,2013-05-20
63247,2013-06-27
63247,2013-07-10
63247,2013-07-23
63247,2013-07-30
63247,2013-08-10
63247,2013-08-26
63247,2013-09-02
63247,2013-09-13
63247,2013-09-24
63247,2013-10-02
63247,2013-10-19
63247,2013-10-23
63247,2013-11-07
63247,2013-11-12
63247,2013-12-03
63247,2014-02-12
63247,2014-02-17
63247,2014-02-26
63247,2014-03-24
63247,2014-04-01
63247,2014-04-15
63247,2014-05-04
63247,2014-05-28
63247,2014-06-04
63247,2014-06-15
63247,2014-06-25
63247,2014-07-15
63247,2014-07-19
63247,2014-07-31
63247,2014-08-05
63247,2014-08-11
63247,2014-08-15
63247,2014-08-19
63247,2014-08-29
63247,2014-09-09
63247,2014-09-16
63247,2014-09-21
63247,2014-09-27
63247,2014-10-02
63247,2014-10-10
63247,2014-10-14
63247,2014-10-27
63247,2014-11-02
63247,2014-11-11
63247,2014-11-26
63247,2014-12-01
63247,2014-12-07
63247,2015-01-02
63247,2015-01-22
63247,2015-02-02
63247,2015-02-10
63247,2015-03-04
63247,2015-03-12
63247,2015-03-23
63247,2015-03-31
63247,2015-04-10
63247,2015-05-08
63247,2015-05-14
63247,2015-05-21
63247,2015-05-25
63247,2015-06-13
63247,2015-06-18
63247,2015-06-22
63247,2015-07-10
63247,2015-07-16
63247,2015-07-21
63247,2015-07-23
63247,2015-08-03
63247,2015-08-12
63247,2015-08-17
63247,2015-08-20
63247,2015-08-24
63247,2015-08-28
63247,2015-09-01
63247,2015-09-04
63247,2015-09-08
63247,2015-09-15
63247,2015-09-21
63247,2015-09-23
63247,2015-09-28
63247,2015-10-06
63247,2015-10-10
63247,2015-10-15
63247,2015-10-21
63247,2015-10-30
63247,2015-11-08
63247,2015-11-20
63247,2015-12-06
63247,2015-12-13
63247,2016-01-11
63247,2016-01-16
63247,2016-01-22
63247,2016-01-25
63247,2016-01-31
63247,2016-02-06
63247,2016-02-17
63247,2016-03-05
63247,2016-03-10
63247,2016-03-15
63247,2016-03-20
63247,2016-03-31
63247,2016-04-04
63247,2016-04-22
63247,2016-04-27
63247,2016-05-06
63247,2016-05-15
63247,2016-05-23
63247,2016-05-25
63247,2016-05-31
63247,2016-06-09
63247,2016-06-13
63247,2016-06-17
63247,2016-06-20
63247,2016-06-25
63247,2016-06-27
63247,2016-07-03
63247,2016-07-09
63247,2016-07-15
63247,2016-07-24
63247,2016-07-30
63247,2016-08-02
63247,2016-08-08
63247,2016-08-10
63247,2016-08-31
63247,2016-09-05
63247,2016-09-26
63247,2016-09-30
63247,2016-10-22
63247,2016-11-15
63247,2016-11-27
63247,2016-12-19
63247,2016-12-24
63247,2017-01-01
63247,2017-01-14
63247,2017-01-18
63247,2017-01-24
63247,2017-01-29
63247,2017-02-11
63247,2017-02-14
63247,2017-02-17
63247,2017-02-24
63247,2017-02-27
63247,2017-03-03
63247,2017-03-11
63247,2017-03-17
16178751,2017-01-15
16178751,2017-02-05
16178751,2017-03-05
16178751,2017-03-12
16178751,2017-03-21
15634918,2016-12-28
15634918,2017-01-01
15634918,2017-03-26
690900,2015-12-21
690900,2016-07-29
11947349,2016-06-01
11947349,2016-06-28
11947349,2016-08-08
11947349,2016-08-15
11947349,2016-09-07
11947349,2016-10-22
11947349,2016-11-02
15157903,2016-11-25
15157903,2016-12-29
15157903,2017-01-01
15157903,2017-01-03
1999959,2014-05-05
1999959,2014-05-20
1999959,2014-06-08
1999959,2014-06-16
1999959,2014-07-29
1999959,2014-10-17
1999959,2014-11-05
1999959,2014-12-08
1999959,2014-12-19
1999959,2014-12-30
1999959,2015-01-15
1999959,2015-01-19
1999959,2015-02-06
1999959,2015-02-19
1999959,2015-03-05
1999959,2015-03-27
1999959,2015-05-15
1999959,2015-05-19
1999959,2015-09-03
1999959,2015-09-07
1999959,2015-09-21
1999959,2015-10-04
1999959,2015-10-10
1999959,2015-11-09
1999959,2015-11-20
1999959,2016-01-05
1999959,2016-01-11
1999959,2016-01-16
1999959,2016-02-09
1999959,2016-02-17
1999959,2016-02-21
1999959,2016-03-05
1999959,2016-03-10
1999959,2016-03-17
1999959,2016-03-20
1999959,2016-03-25
1999959,2016-04-10
1999959,2016-04-13
1999959,2016-04-16
1999959,2016-04-20
1999959,2016-04-25
1999959,2016-05-02
1999959,2016-05-07
1999959,2016-05-18
1999959,2016-05-22
1999959,2016-05-28
1999959,2016-06-04
1999959,2016-06-09
1999959,2016-06-24
1999959,2016-06-28
1999959,2016-07-13
1999959,2016-07-17
1999959,2016-07-21
1999959,2016-07-25
1999959,2016-08-03
1999959,2016-08-07
1999959,2016-08-11
1999959,2016-08-13
1999959,2016-08-18
1999959,2016-08-22
1999959,2016-08-28
1999959,2016-08-30
1999959,2016-09-06
1999959,2016-09-11
1999959,2016-09-15
1999959,2016-09-20
1999959,2016-09-22
1999959,2016-09-25
1999959,2016-10-03
1999959,2016-10-07
1999959,2016-10-09
1999959,2016-10-18
1999959,2016-10-22
1999959,2016-10-26
1999959,2016-11-04
1999959,2016-11-14
1999959,2016-11-18
1999959,2016-12-02
1999959,2016-12-17
1999959,2017-01-11
1999959,2017-01-27
1999959,2017-02-01
1999959,2017-02-06
1999959,2017-02-17
1999959,2017-02-20
1999959,2017-03-06
1999959,2017-03-11
1999959,2017-03-26
14709523,2016-09-08
14709523,2016-09-11
14709523,2016-09-17
14709523,2016-09-24
14709523,2016-09-30
14709523,2016-10-03
14709523,2016-10-08
14709523,2016-10-10
14709523,2016-10-14
14709523,2016-10-31
14709523,2016-11-06
14709523,2016-11-12
14709523,2016-11-19
14709523,2016-12-05
14709523,2016-12-13
14709523,2016-12-16
14709523,2017-01-05
14709523,2017-01-11
14709523,2017-01-21
14709523,2017-01-26
14709523,2017-01-27
14709523,2017-01-28
14709523,2017-02-01
14709523,2017-02-10
14709523,2017-02-15
14709523,2017-02-16
14709523,2017-02-20
14709523,2017-02-25
14709523,2017-02-27
14709523,2017-02-28
14709523,2017-03-07
14709523,2017-03-14
6261758,2015-07-03
6261758,2015-09-04
6261758,2015-09-13
6261758,2015-09-21
6261758,2015-09-23
6261758,2015-10-01
6261758,2015-10-03
6261758,2015-10-04
6261758,2015-10-10
6261758,2015-10-11
6261758,2015-10-20
6261758,2015-10-22
6261758,2015-10-30
6261758,2015-11-08
6261758,2015-11-21
6261758,2015-11-29
6261758,2015-11-29
6261758,2015-11-29
6261758,2015-11-29
6261758,2016-01-02
6261758,2016-01-04
6261758,2016-01-07
6261758,2016-01-25
6261758,2016-01-29
6261758,2016-01-30
6261758,2016-01-31
6261758,2016-02-08
6261758,2016-02-14
6261758,2016-02-15
6261758,2016-02-16
6261758,2016-02-18
6261758,2016-02-19
6261758,2016-02-25
6261758,2016-02-26
6261758,2016-02-28
6261758,2016-03-06
6261758,2016-03-15
6261758,2016-03-18
6261758,2016-03-22
6261758,2016-03-27
6261758,2016-04-04
6261758,2016-04-05
6261758,2016-04-17
6261758,2016-04-26
6261758,2016-05-01
6261758,2016-05-08
6261758,2016-05-10
6261758,2016-05-19
6261758,2016-05-22
6261758,2016-05-24
6261758,2016-05-26
6261758,2016-05-29
6261758,2016-06-03
6261758,2016-06-07
6261758,2016-06-09
6261758,2016-06-10
6261758,2016-06-12
6261758,2016-06-14
6261758,2016-06-22
6261758,2016-06-29
6261758,2016-06-30
6261758,2016-07-03
6261758,2016-07-08
6261758,2016-07-09
6261758,2016-07-12
6261758,2016-07-19
6261758,2016-07-21
6261758,2016-07-22
6261758,2016-07-28
6261758,2016-07-30
6261758,2016-08-01
6261758,2016-08-01
6261758,2016-08-06
6261758,2016-08-07
6261758,2016-08-17
6261758,2016-08-29
6261758,2016-09-03
6261758,2016-09-05
6261758,2016-09-09
6261758,2016-09-17
6261758,2016-09-22
6261758,2016-09-25
6261758,2016-10-03
6261758,2016-10-04
6261758,2016-10-08
6261758,2016-10-19
6261758,2016-10-21
6261758,2016-10-29
6261758,2016-11-02
6261758,2016-11-25
6261758,2016-12-09
6261758,2016-12-17
6261758,2016-12-19
6261758,2016-12-22
6261758,2016-12-29
6261758,2017-01-02
6261758,2017-01-13
6261758,2017-01-14
6261758,2017-01-15
6261758,2017-01-20
6261758,2017-02-02
6261758,2017-02-12
6261758,2017-02-18
6261758,2017-02-19
6261758,2017-03-01
6261758,2017-03-03
6261758,2017-03-06
6261758,2017-03-10
6261758,2017-03-21
3258040,2014-07-11
3258040,2014-07-12
3258040,2014-07-14
3258040,2014-07-19
3258040,2014-07-20
3258040,2014-07-22
3258040,2014-07-22
3258040,2014-07-31
3258040,2014-07-31
3258040,2014-08-01
3258040,2014-08-19
3258040,2014-08-20
3258040,2014-08-22
3258040,2014-08-25
3258040,2014-12-29
3258040,2015-01-04
3258040,2015-01-15
3258040,2015-02-14
3258040,2015-03-27
3258040,2015-03-28
3258040,2015-03-29
3258040,2015-03-31
3258040,2015-04-04
3258040,2015-04-14
3258040,2015-04-19
3258040,2015-04-20
3258040,2015-04-21
3258040,2015-04-25
3258040,2015-04-27
3258040,2015-04-29
3258040,2015-05-04
3258040,2015-05-11
3258040,2015-05-15
3258040,2015-05-22
3258040,2015-05-26
3258040,2015-05-29
3258040,2015-06-01
3258040,2015-06-02
3258040,2015-06-05
3258040,2015-06-07
3258040,2015-06-08
3258040,2015-06-11
3258040,2015-06-14
3258040,2015-06-15
3258040,2015-06-18
3258040,2015-06-19
3258040,2015-06-20
3258040,2015-06-21
3258040,2015-06-24
3258040,2015-06-26
3258040,2015-06-30
3258040,2015-07-02
3258040,2015-07-05
3258040,2015-07-06
3258040,2015-07-09
3258040,2015-07-12
3258040,2015-07-17
3258040,2015-07-18
3258040,2015-07-21
3258040,2015-07-28
3258040,2015-08-02
3258040,2015-08-07
3258040,2015-08-11
3258040,2015-08-13
3258040,2015-08-14
3258040,2015-08-18
3258040,2015-08-19
3258040,2015-08-23
3258040,2015-08-24
3258040,2015-08-28
3258040,2015-08-30
3258040,2015-08-31
3258040,2015-09-02
3258040,2015-09-09
3258040,2015-09-10
3258040,2015-09-11
3258040,2015-09-13
3258040,2015-09-14
3258040,2015-09-25
3258040,2015-09-26
3258040,2015-09-28
3258040,2015-10-05
3258040,2015-10-09
3258040,2015-10-17
3258040,2015-10-19
3258040,2015-10-26
3258040,2015-10-31
3258040,2015-11-02
3258040,2015-11-05
3258040,2015-11-06
3258040,2015-11-07
3258040,2015-11-11
3258040,2015-11-13
3258040,2015-11-15
3258040,2015-11-17
3258040,2015-11-25
3258040,2015-11-29
3258040,2015-12-06
3258040,2015-12-23
3258040,2015-12-27
3258040,2015-12-29
3258040,2015-12-30
3258040,2016-01-02
3258040,2016-01-05
3258040,2016-01-06
3258040,2016-01-07
3258040,2016-01-09
3258040,2016-01-10
3258040,2016-01-12
3258040,2016-01-24
3258040,2016-01-28
3258040,2016-01-29
3258040,2016-02-01
3258040,2016-02-05
3258040,2016-02-06
3258040,2016-02-15
3258040,2016-02-18
3258040,2016-02-19
3258040,2016-02-20
3258040,2016-02-28
3258040,2016-03-02
3258040,2016-03-19
3258040,2016-03-23
3258040,2016-03-25
3258040,2016-03-29
3258040,2016-04-09
3258040,2016-04-11
3258040,2016-04-23
3258040,2016-04-24
3258040,2016-05-01
3258040,2016-06-03
3258040,2016-09-23
3258040,2016-11-04
3258040,2016-11-13
3258040,2016-12-06
3258040,2016-12-15
3258040,2016-12-23
3258040,2017-01-31
3258040,2017-03-04
8310729,2015-09-20
8310729,2015-09-27
13981030,2016-07-19
10207254,2016-01-03
10207254,2016-01-09
10207254,2016-02-15
10207254,2016-02-23
10207254,2016-03-10
10207254,2016-03-16
10207254,2016-03-17
10207254,2016-04-05
10207254,2016-04-10
10207254,2016-04-25
10207254,2016-05-04
10207254,2016-05-08
10207254,2016-05-19
10207254,2016-06-09
10207254,2016-06-19
10207254,2016-06-23
10207254,2016-07-02
10207254,2016-07-07
10207254,2016-07-14
7226513,2015-10-09
7226513,2015-10-14
7226513,2015-10-17
7226513,2015-10-27
7226513,2015-11-06
7226513,2015-12-18
7226513,2016-01-02
7226513,2016-01-15
7226513,2016-01-23
7226513,2016-02-04
7226513,2016-02-17
7226513,2016-02-27
7226513,2016-03-06
7226513,2016-03-13
7226513,2016-03-20
7226513,2016-04-02
7226513,2016-04-13
7226513,2016-04-21
7226513,2016-05-12
7226513,2016-05-20
7226513,2016-05-26
7226513,2016-10-08
7226513,2016-10-11
7226513,2017-02-24
7226513,2017-03-02
13238956,2016-06-06
13238956,2016-06-09
13238956,2016-06-13
13238956,2016-09-11
13238956,2016-09-17
13238956,2016-09-20
13238956,2016-09-24
13238956,2016-09-27
13238956,2016-10-01
13238956,2016-10-09
13238956,2016-10-11
13238956,2016-10-15
13238956,2016-10-19
13238956,2016-10-20
13238956,2016-10-26
13238956,2016-10-31
13238956,2016-11-07
13238956,2016-11-16
13238956,2016-12-05
13238956,2016-12-10
13238956,2016-12-20
13238956,2016-12-26
13238956,2016-12-30
13238956,2017-01-02
13238956,2017-01-08
13238956,2017-01-19
13238956,2017-01-24
13238956,2017-02-07
13238956,2017-02-13
13238956,2017-03-02
13238956,2017-03-10
9970079,2015-12-15
9970079,2015-12-16
9970079,2015-12-17
9970079,2016-01-02
9970079,2016-01-15
9970079,2016-02-08
9970079,2016-02-20
9970079,2016-03-08
9970079,2016-04-07
9970079,2016-04-11
9970079,2016-05-11
9970079,2016-05-19
9970079,2016-06-25
9970079,2016-06-28
9970079,2016-07-04
9970079,2016-07-17
9970079,2016-07-31
9970079,2016-08-07
9970079,2016-08-11
9970079,2016-09-03
9970079,2016-09-27
9970079,2016-09-27
9970079,2016-09-28
9970079,2016-09-29
9970079,2016-10-07
9970079,2016-10-13
9970079,2016-11-11
9970079,2016-11-13
9970079,2016-12-02
9970079,2016-12-04
9970079,2016-12-11
9970079,2016-12-16
9970079,2016-12-19
9970079,2016-12-22
9970079,2017-01-02
9970079,2017-01-04
9970079,2017-01-08
9970079,2017-01-13
9970079,2017-02-03
9970079,2017-02-09
9970079,2017-02-16
9970079,2017-02-20
9970079,2017-02-24
9970079,2017-02-26
9970079,2017-03-05
9970079,2017-03-09
9970079,2017-03-12
9970079,2017-03-18
13082691,2016-06-24
9494210,2015-11-22
9494210,2015-12-04
9494210,2015-12-07
9494210,2015-12-10
9494210,2015-12-14
9494210,2015-12-17
9494210,2015-12-19
9494210,2016-01-12
9494210,2016-01-14
9494210,2016-02-06
9494210,2016-05-18
9494210,2016-05-21
9494210,2016-05-25
9494210,2016-07-16
9494210,2016-08-01
9494210,2016-08-07
9494210,2016-09-18
