id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11430466,Sunny apartment in Amsterdam city.,45533461,Joël,,De Baarsjes - Oud-West,52.36046268119676,4.866127680002808,Entire home/apt,110,3,17,2017-01-02,1.35,1,0
8122791,*Instaworthy area/Ace location/Walk everywhere*,23693399,Ilse,,De Baarsjes - Oud-West,52.36481856915802,4.876627329576296,Private room,150,1,78,2017-03-19,4.10,1,328
10645956,Spacious house in trendy Kinkerstraat (West),19526813,Sofie,,De Baarsjes - Oud-West,52.36546752364234,4.863579400089565,Entire home/apt,80,4,0,,,1,0
13782698,2floor apt in authentic Oud-West near Vondelpark,3790628,Melissa,,De Baarsjes - Oud-West,52.36256413226294,4.868631160606497,Entire home/apt,120,2,7,2017-02-05,0.81,1,35
10895760,Beautiful apartment in city centre,6700167,Sophie,,De Baarsjes - Oud-West,52.36288958560926,4.877108765055166,Private room,95,1,28,2017-03-12,2.00,1,18
18011593,Peaceful apartment in center Amsterdam,123830544,Caroline,,De Baarsjes - Oud-West,52.358686419330375,4.861103090712026,Entire home/apt,130,4,0,,,1,124
14479798,Nice groundfloor apartment in Amsterdam West,89294800,Fred,,De Baarsjes - Oud-West,52.372153286060566,4.866723405522611,Entire home/apt,82,3,0,,,1,0
15558257,Canal view apartment with rooftop terrace!,19162224,Bart,,De Baarsjes - Oud-West,52.365143264770076,4.8550465986358535,Entire home/apt,110,2,11,2017-03-06,2.04,1,2
6117354,Central Apartment with Roof Terrace,31738286,Bart & Maja,,De Baarsjes - Oud-West,52.36333044776471,4.862082871629384,Entire home/apt,130,2,4,2016-05-25,0.17,1,0
16640930,2 storey apt. Vondelpark with garden,109959345,Steven,,De Baarsjes - Oud-West,52.36246308972341,4.864846102434419,Entire home/apt,300,2,0,,,1,85
12140429,Spacious Apartment near Vondelpark,12110862,Arthur,,De Baarsjes - Oud-West,52.362361602444,4.855109500482577,Entire home/apt,370,3,5,2016-10-07,0.42,1,236
8967596,Modern spacious apartment | next to City Centre,12957800,Sofie,,De Baarsjes - Oud-West,52.36727825610168,4.870287880400982,Entire home/apt,221,2,11,2017-03-23,1.02,1,4
9895241,Nice house near centre and park,45794482,Renee,,De Baarsjes - Oud-West,52.36242976688193,4.866209352324106,Entire home/apt,195,2,23,2017-03-20,1.50,1,49
8148191,Light and luxurious apartment,43018085,Dennis,,De Baarsjes - Oud-West,52.36597189018861,4.862571210598814,Entire home/apt,135,3,19,2017-02-15,1.09,1,1
9191305,Comfy apartment in Oud-West,1812236,Dianca,,De Baarsjes - Oud-West,52.37236699127776,4.858520074437627,Entire home/apt,79,1,4,2016-05-30,0.25,1,5
10648882,"Bright and comfortable apartment, near Vondelpark!",24583659,Ceryl,,De Baarsjes - Oud-West,52.36237870621265,4.865223126789843,Entire home/apt,130,2,6,2016-08-22,0.54,1,10
17163459,Beautiful bedroom-studio in the heart of Amsterdam,20140610,Sotiria,,De Baarsjes - Oud-West,52.37303919710081,4.865599086692881,Private room,100,1,1,2017-02-13,0.61,1,317
15069603,"Nice house with balcony, 58m2, in Amsterdam West",3606381,Janneke,,De Baarsjes - Oud-West,52.36693283133789,4.852833097441231,Entire home/apt,81,2,4,2017-03-19,0.78,1,6
15457917,Garden view single room near parks.,99034859,Frieda,,De Baarsjes - Oud-West,52.36860739667989,4.856540869084975,Private room,61,1,6,2017-03-17,1.08,2,48
5855200,Modern Canal apt in City Centre w/ Garden,1658181,Nygel,,De Baarsjes - Oud-West,52.365988774751344,4.873698281428387,Private room,89,1,5,2017-02-20,0.21,3,181
15726642,Canal appt in city centre,36029200,Nino,,De Baarsjes - Oud-West,52.368351183304625,4.861399153125163,Private room,50,1,52,2017-04-01,10.54,1,69
7886227,New ! Twentyfour seven Amsterdam,41570990,Akkie,,De Baarsjes - Oud-West,52.36400560315192,4.8779311078332706,Private room,99,1,105,2017-03-26,5.32,1,310
3073208,Central apartment & sunny rooftop,7369890,Thomas,,De Baarsjes - Oud-West,52.37008693774103,4.860654583957781,Entire home/apt,125,2,10,2016-09-29,0.47,1,91
15105186,Luxury room in the city center of Amsterdam,75281581,Naomi,,De Baarsjes - Oud-West,52.369305098154825,4.873636068156022,Private room,155,2,17,2017-03-29,2.68,1,318
12644749,Villa Chassé/Quiet App in hip neighB.H /5min to GP,9158196,Jorrit,,De Baarsjes - Oud-West,52.37127579659705,4.860500363855796,Entire home/apt,180,2,1,2016-07-17,0.12,1,0
4210531,BBBellamy,21845977,Debby,,De Baarsjes - Oud-West,52.36659449271084,4.865104219468626,Private room,90,1,264,2017-03-28,8.83,1,181
17522910,Luxury loft apartment with 2 rooftop terraces!,2826620,Sten,,De Baarsjes - Oud-West,52.3621096448546,4.863366411115724,Entire home/apt,185,1,0,,,1,37
10641632,"Spacious and modern apartment, 75m2",54942675,Suzan En Dirk,,De Baarsjes - Oud-West,52.36117175501664,4.865257949692063,Entire home/apt,120,1,1,2016-08-22,0.13,1,306
6192273,Nearby city center! Great location,32114055,Femke,,De Baarsjes - Oud-West,52.367053849652756,4.868029502489938,Entire home/apt,130,2,14,2017-01-08,0.61,1,0
6074055,Elegant apt in elegant city centre,31528424,Galassia,,De Baarsjes - Oud-West,52.364299852053634,4.877185256739496,Entire home/apt,300,3,21,2017-03-26,0.89,1,301
12378320,MODERN APT NEAR CITY CENTER,66896580,Mark,,De Baarsjes - Oud-West,52.362478979680176,4.863374818429775,Entire home/apt,109,2,5,2016-07-17,0.54,1,18
14250357,Charming place,16082026,Wendela Margaretha,,De Baarsjes - Oud-West,52.36448533785786,4.86758244910568,Entire home/apt,135,2,10,2017-02-06,1.26,1,0
9518467,Spacious and sunny home,49318069,Dirk,,De Baarsjes - Oud-West,52.367343304236826,4.86121352175697,Entire home/apt,112,2,8,2017-01-17,0.73,1,0
6280469,Light apartment in Amsterdam,32648447,Serah,,De Baarsjes - Oud-West,52.37257559928325,4.872368068404281,Entire home/apt,170,2,1,2015-05-19,0.04,1,0
16015560,Cozy Room next to DeHallen,104137991,Carla,,De Baarsjes - Oud-West,52.36811649669595,4.865634921836825,Private room,75,2,0,,,1,1
5930115,Inside the Vondelpark! 3BR Apt.,25047831,Rudy,,De Baarsjes - Oud-West,52.3590069532797,4.861324968036708,Entire home/apt,243,3,19,2016-08-01,0.81,1,102
6841884,Newly Renovated Loft @ Vondelpark!,27257605,Jan-Willem,,De Baarsjes - Oud-West,52.35760000214746,4.855805649855524,Entire home/apt,320,2,6,2016-06-22,0.31,1,361
14497815,Huge & Artistic APT | CITY CENTER,65859990,Martijn,,De Baarsjes - Oud-West,52.36736243196509,4.856940656062954,Entire home/apt,146,3,18,2017-02-06,2.47,25,6
15432834,Private Room in Heart of the City,19244420,Sarah,,De Baarsjes - Oud-West,52.36392664963539,4.876965029121594,Private room,112,2,0,,,1,78
7601274,"Lovely, light and central apartment",2971418,Annemarie,,De Baarsjes - Oud-West,52.36551375125735,4.877432415118177,Entire home/apt,119,1,2,2015-08-20,0.10,1,211
4324481,Nice apartment near city centre,22454739,Felix,,De Baarsjes - Oud-West,52.36440746507533,4.863507335658888,Entire home/apt,89,1,0,,,1,0
8006682,Gorgeous spacious house Amsterdam next Vondelpark,10938059,Karien En Pieter,,De Baarsjes - Oud-West,52.3609179882652,4.870737227984994,Entire home/apt,500,3,10,2017-01-06,0.65,1,40
16306480,Sunny comfortable apartment and lovely garden 75m2,105584879,Saskia,,De Baarsjes - Oud-West,52.36518976537328,4.852148109448939,Entire home/apt,170,2,2,2017-03-26,1.67,1,266
17290663,Flower suite - Perfect location next to Vondelpark,116527607,Rita,,De Baarsjes - Oud-West,52.36136094733423,4.86771267623326,Private room,84,2,4,2017-03-28,4,2,208
13919400,Bright and spacious family style appartment!,18089615,Umut,,De Baarsjes - Oud-West,52.35860864444129,4.859375876589331,Entire home/apt,220,2,3,2017-01-02,0.37,1,0
193081,Cozy Studio 1 - Perfect for Couple!,935723,Hans & Floor,,De Baarsjes - Oud-West,52.36043076985551,4.856598351883406,Private room,85,1,436,2017-03-30,6.41,4,31
5055362,Large room in central apartment,26102182,Daniel,,De Baarsjes - Oud-West,52.35917534594005,4.862459592047956,Private room,85,1,15,2017-01-01,0.74,1,305
3130421,Cozy and light apartment near Amsterdam centre,15897118,Joëlla,,De Baarsjes - Oud-West,52.37229980825915,4.853385724803464,Entire home/apt,60,4,0,,,1,0
16249178,COMFORTABLY COSY A'dam apt.!,87871054,Wouter,,De Baarsjes - Oud-West,52.36541356840169,4.871001872298884,Entire home/apt,79,2,6,2017-01-23,1.91,28,0
13168984,Spacious apartment with canal view,7954087,Laurens,,De Baarsjes - Oud-West,52.37069539419958,4.873530910900657,Entire home/apt,170,1,15,2016-08-24,1.52,1,0
13722751,**Big Appartment-Great Location-2 Bedrooms**,32262738,Aurelie,,De Baarsjes - Oud-West,52.371561801911824,4.8521023725908465,Entire home/apt,180,2,4,2016-11-13,0.57,1,117
15022125,Double bedroom in a cozy apartment!,15848265,Mette&Matteo,,De Baarsjes - Oud-West,52.36929741938591,4.850390402176303,Private room,80,2,11,2017-03-26,1.88,2,14
14122043,Comfortable and light apartment on good location!,46577288,Simon,,De Baarsjes - Oud-West,52.368466601921114,4.852658649744291,Entire home/apt,90,2,0,,,1,9
9162187,Cosy room 15 min. from The Dam,171096,Annette,,De Baarsjes - Oud-West,52.372290311620816,4.852377796305802,Private room,30,1,0,,,1,0
8104457,Lovely apartment near Vondelpark,9355291,Judith En Dave,,De Baarsjes - Oud-West,52.36225545866559,4.868855829917242,Entire home/apt,101,7,1,2016-09-18,0.15,1,0
14416957,Spacious bedroom in lovely flat with canal view,69940921,Daniele,,De Baarsjes - Oud-West,52.361783799626345,4.861338636553812,Private room,115,2,0,,,1,57
1525367,Spacious Luxurious City Center apt ,2297280,Timothy,,De Baarsjes - Oud-West,52.37093864894617,4.869147360985313,Entire home/apt,104,6,39,2016-01-31,0.90,1,97
4570711,Chill out apartment in Amsterdam with garden,22925715,Elize,,De Baarsjes - Oud-West,52.371169354047375,4.854230147955752,Entire home/apt,100,3,17,2016-09-19,0.60,1,63
5821700,Nice Appartment in Amsterdam,9554404,Roel,,De Baarsjes - Oud-West,52.36190922716892,4.864561910696458,Entire home/apt,101,2,12,2017-02-20,0.52,1,0
5694565,Cosy appartment close to Vondelpark & Leidseplein,29172336,Thom,,De Baarsjes - Oud-West,52.360448253192494,4.8634497561597705,Entire home/apt,70,1,5,2017-02-01,0.21,1,107
8404826,Charming Spacious Apartment @Trendy Amsterdam West,44276280,Michiel,,De Baarsjes - Oud-West,52.369821073686886,4.859834746215255,Entire home/apt,120,3,5,2016-10-10,0.30,1,3
3432460,Hipster place Amsterdam west,16773480,Erik,,De Baarsjes - Oud-West,52.37097742181497,4.863317446824683,Private room,85,1,0,,,1,63
15095043,Spacious & Zen apartment close to the Vondelpark,3678527,Lidewij,,De Baarsjes - Oud-West,52.363724844851006,4.86230568571094,Entire home/apt,50,3,3,2016-12-04,0.54,1,20
13314728,The Rembrandt View,75259763,Floris,,De Baarsjes - Oud-West,52.362968357381654,4.849789558420544,Entire home/apt,120,3,1,2017-04-01,0.10,2,0
9851168,Ground floor apartment with garden,6224761,Leonie,,De Baarsjes - Oud-West,52.36554552437775,4.860446474995984,Entire home/apt,140,2,6,2017-03-12,0.58,1,0
14286813,MODERN ● Apartment ● CITY● CENTRE see 195 reviews,389623,Ric,,De Baarsjes - Oud-West,52.366036559230295,4.873783193393584,Entire home/apt,149,4,4,2017-03-26,0.88,3,29
9800263,Cozy private double-bed bedroom,50501567,Roxane,,De Baarsjes - Oud-West,52.36121237695739,4.8536071693855645,Private room,65,1,1,2016-01-01,0.07,1,0
15922195,Lovely entire apartment in center of Amsterdam!,896230,Marieke,,De Baarsjes - Oud-West,52.362600858782045,4.863694170476446,Entire home/apt,90,2,3,2017-02-28,0.94,1,14
1277909,Lovely cozy modern apartment (95m),6954442,Gilles,,De Baarsjes - Oud-West,52.36149557863729,4.854890705371495,Entire home/apt,100,2,6,2016-07-24,0.68,1,0
681038,Renovated 2bedroom family apartment Amsterdam-West,3467586,Bram & Fleur,,De Baarsjes - Oud-West,52.36204862767774,4.853093818611667,Entire home/apt,75,2,3,2016-09-25,0.44,1,11
5595309,"Beautiful family home, near centre",6419611,Sanna,,De Baarsjes - Oud-West,52.37429597535318,4.861420575553098,Entire home/apt,190,4,7,2017-01-03,0.30,1,108
17596369,Central | Clean | Modern APT w/ strong WiFi,67753142,Cecile,,De Baarsjes - Oud-West,52.369912544343194,4.872292734636664,Entire home/apt,109,5,0,,,3,31
8475898,Stunning apartment in Amsterdam west + balcony,40697891,Nicole,,De Baarsjes - Oud-West,52.365365130631524,4.864040217848613,Entire home/apt,87,1,14,2017-01-19,0.76,1,214
6935944,Great place in Amsterdam 4pers,9137095,Roos,,De Baarsjes - Oud-West,52.363797776845374,4.876422974793807,Entire home/apt,120,2,5,2016-08-09,0.41,3,0
3145498,"6 BRM, Large Family Home with Garden & Roofdeck!",15968958,Serge,,De Baarsjes - Oud-West,52.36340943709424,4.875073252128189,Entire home/apt,319,5,9,2016-07-26,0.39,1,35
5927934,Bright spacious apt with canal view,2627630,Onno,,De Baarsjes - Oud-West,52.36945739103443,4.868161636150952,Entire home/apt,180,2,15,2016-10-09,0.68,1,197
13306323,"App. in West, close to city center",8603826,Sandra,,De Baarsjes - Oud-West,52.37401024290766,4.862575699109436,Entire home/apt,99,1,17,2016-12-31,1.69,1,129
9710955,wonderful 50m2 app with garden,6543145,Barendsen,,De Baarsjes - Oud-West,52.368169895334454,4.87572660441933,Entire home/apt,85,2,10,2017-01-07,0.65,1,18
11163013,Beautiful app near the center with two bikes!,58032493,Sietze,,De Baarsjes - Oud-West,52.36890844675993,4.865741428683862,Entire home/apt,100,2,8,2016-10-31,0.62,1,0
2121863,Premium Location & Budget,1193515,Yonas,,De Baarsjes - Oud-West,52.371835908092955,4.854690526989498,Entire home/apt,108,1,23,2017-01-02,0.64,1,2
15466234,Cosy 2 bedroom app in 'Baarsjes' Amsterdam West,16166140,Jagoda,,De Baarsjes - Oud-West,52.37035476011313,4.8535478992458385,Entire home/apt,94,2,11,2017-03-12,2.04,1,10
3839271,Amazing canal apartment near Leidse square!,13094982,Peter,,De Baarsjes - Oud-West,52.36609954321411,4.877082931103797,Entire home/apt,150,2,4,2017-03-12,0.38,1,17
14442643,Amazing bright house near Vondelpark,17691673,Melissa,,De Baarsjes - Oud-West,52.359930474267756,4.857793589131594,Entire home/apt,188,2,0,,,4,34
13686138,Nice spacious apartment near the Vondelpark,69742595,Charlie,,De Baarsjes - Oud-West,52.367659499643466,4.873441527905046,Entire home/apt,99,1,8,2017-01-09,0.95,1,0
11675143,Modern appartment near Vondelpark,20398967,Laurens,,De Baarsjes - Oud-West,52.368788285843046,4.861410769965399,Entire home/apt,119,2,23,2017-03-17,1.79,1,0
12979751,"Stylish, luxurious appartment near hotspots West",52931436,Lizet,,De Baarsjes - Oud-West,52.36953758286233,4.8569631565946665,Entire home/apt,200,1,0,,,1,0
2783382,Sunny apartment in Amsterdam,6309076,Lotte,,De Baarsjes - Oud-West,52.360495140784366,4.856525181223637,Entire home/apt,208,2,3,2016-10-31,0.30,1,140
6455008,Ruim licht familie appt in Oud West,4529208,Lieke,,De Baarsjes - Oud-West,52.36499397978822,4.875553192526233,Entire home/apt,260,2,6,2016-07-10,0.27,1,230
1094393,Unique place nxt to Vondelpark wifi,6012442,Remco,,De Baarsjes - Oud-West,52.36028838913496,4.86120363346908,Entire home/apt,125,2,26,2017-01-02,0.56,1,0
6029016,Appartment nearby the Vondelpark,6215566,Linde,,De Baarsjes - Oud-West,52.36081054205017,4.865022909974716,Entire home/apt,120,2,4,2017-02-19,0.21,1,215
4707536,Authentic apartment in trendy area,24331404,Ljubica,,De Baarsjes - Oud-West,52.360919435325044,4.866608722971267,Entire home/apt,119,2,65,2017-03-26,2.37,1,103
11730625,Sunny apartm. across Vondelpark,20161104,Floor,,De Baarsjes - Oud-West,52.35850705773726,4.859445622360107,Entire home/apt,100,3,1,2016-03-23,0.08,2,0
9860071,Hip & Trendy meets Warm & Cozy,27638169,Lotte,,De Baarsjes - Oud-West,52.36872809668686,4.854110468859374,Entire home/apt,148,2,3,2016-12-31,0.49,1,110
13956070,Lovely apartment with garden!,25933525,Isabelle,,De Baarsjes - Oud-West,52.3697053146913,4.8534352021878355,Entire home/apt,125,5,0,,,1,0
7336930,Lovely Apartment in Trendy Area,7971862,Janneke,,De Baarsjes - Oud-West,52.37193076058686,4.859182926678739,Entire home/apt,95,3,9,2016-10-03,0.46,1,1
16809664,Fully decorated houseboat + sauna!,2466907,Bart,,De Baarsjes - Oud-West,52.37085409335936,4.867023683739276,Entire home/apt,349,2,0,,,1,303
16613055,New Light Apartment popular area near vondelpark,109649889,Adriana Maria,,De Baarsjes - Oud-West,52.360681724194826,4.863220934751506,Entire home/apt,150,3,0,,,1,129
7787732,Quirky and comfortable 1bedr appt,1879097,Johanna,,De Baarsjes - Oud-West,52.3701041573506,4.860457066076204,Entire home/apt,135,17,8,2016-12-19,0.43,1,40
3035403,Design apt. for 2 with office near Vondelpark,15375765,Tom,,De Baarsjes - Oud-West,52.36032582154499,4.854162439378135,Entire home/apt,115,3,5,2017-03-27,3.49,1,6
17903343,Bright apartment in Oud-West,18177841,Eva,,De Baarsjes - Oud-West,52.36459412665552,4.863134626020665,Entire home/apt,95,3,0,,,1,11
5471891,Beautiful apartment with roofterras,2855561,Jolien,,De Baarsjes - Oud-West,52.36601924523893,4.8711119261237945,Entire home/apt,200,3,7,2016-06-30,0.29,1,94
2424468,Spacious & sunny apartment w sauna!,11812316,Merel,,De Baarsjes - Oud-West,52.371002102745734,4.860293408096442,Entire home/apt,140,4,2,2015-05-06,0.08,1,213
11853948,Clean and well designed appartment,43015891,Martijn,,De Baarsjes - Oud-West,52.362435838988596,4.855135045471964,Entire home/apt,100,1,6,2017-02-19,0.83,1,0
16937918,Cozy apartment in vibrant street,2358043,Gerriet,,De Baarsjes - Oud-West,52.37417586743348,4.861317475365719,Entire home/apt,90,2,2,2017-03-27,1.09,1,92
10976880,Beautiful 100m2 apartment in centre,8341666,Jonas And Anna,,De Baarsjes - Oud-West,52.36833066978729,4.873293289113067,Entire home/apt,100,3,6,2016-07-11,0.47,1,0
11490505,Cozy and bright app. with balcony,2625101,Wouter,,De Baarsjes - Oud-West,52.36241710347495,4.866459565689974,Entire home/apt,90,1,3,2016-08-15,0.24,1,0
16371634,"Lovely modern apartment, cosy and central location",24349834,Kerry,,De Baarsjes - Oud-West,52.36577841516761,4.877212758737047,Private room,80,2,3,2017-03-30,1.06,1,0
14410779,Cool apartment near FOODHALLEN in A'dam West,88637810,Bob,,De Baarsjes - Oud-West,52.36866305677688,4.87113076332835,Entire home/apt,150,2,3,2016-09-18,0.43,1,0
15946060,Room with Private Bathroom + Amazing Roof Terrace,98297,Finn,,De Baarsjes - Oud-West,52.36692525063011,4.8746725088491365,Private room,65,3,6,2017-03-26,1.59,1,27
14215098,Lovely bright apt in Trendy West close to centre,86325050,Yaniv,,De Baarsjes - Oud-West,52.36898979872495,4.865122570875757,Entire home/apt,110,3,16,2017-01-06,2.16,1,6
6247624,Ideal family home near Vondelpark,8712031,Chris,,De Baarsjes - Oud-West,52.36159415732636,4.861655384367442,Entire home/apt,180,7,0,,,1,0
11236249,Cosy flat Amsterdam West,11317071,Etienne,,De Baarsjes - Oud-West,52.3699158106817,4.870243309905399,Entire home/apt,60,2,6,2016-05-27,0.47,1,0
12439788,"Spacious room, lovely neighborhood",67298779,Chell,,De Baarsjes - Oud-West,52.36964077694544,4.867661439872933,Private room,55,2,0,,,1,0
12214393,At Canal Charming & Bright with Sunny Balconies!,26980781,Neline,,De Baarsjes - Oud-West,52.36146584830916,4.858794501179499,Entire home/apt,128,2,7,2016-10-30,0.68,1,1
9161113,Cozy Room close to the City Centre,26529123,Johanna-Indigo,,De Baarsjes - Oud-West,52.366758734494134,4.866207207769038,Private room,60,3,6,2016-05-05,0.35,1,0
1748335,Cozy Bedroom - Office in West A'dam,5817252,Virginia,,De Baarsjes - Oud-West,52.372257195855255,4.863290979319914,Private room,54,10,35,2017-02-28,0.82,1,36
