id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14632987,"Comfortable Private Bed, Bath @SoMa!",68962037,Raghav,,South of Market,37.78095288190292,-122.40456755312134,Private room,118,1,5,2016-12-07,0.83,1,91
17154668,Whole apartment near AT&T Stadium,100250867,Devon,,South of Market,37.76988939017232,-122.39064089463842,Entire home/apt,124,3,1,2017-03-25,1,2,0
17436294,City oasis with water view,117975599,Simon,,South of Market,37.78840343257163,-122.39287033253117,Entire home/apt,299,1,4,2017-03-29,3.53,1,174
10436163,Cozy room in the heart of SoMa!,3253168,Alice,,South of Market,37.7779365044503,-122.41230529251747,Private room,99,1,72,2017-03-19,4.84,4,175
11041752,Super Bowl Weekend Room for Rent,54283991,Paul,,South of Market,37.77813495907982,-122.41040512468949,Private room,150,1,0,,,1,0
444411,"FiDi, AT&T Park or Ferry Building!",2208129,Mollie,,South of Market,37.78650098871186,-122.39164306313322,Entire home/apt,350,7,18,2017-03-31,0.55,1,199
13226038,Inviting room steps from Caltran,62145333,Johny,,South of Market,37.774920260992715,-122.40309970884019,Private room,85,1,1,2016-05-30,0.10,1,0
17860586,Sunny room with private bathroom near Moscone,119024658,Tiffany,,South of Market,37.78018666483691,-122.39848843871353,Private room,110,2,0,,,2,58
10702874,"Spacious, luxurious condo in Soma",10782121,Neha,,South of Market,37.77385622217961,-122.39663217765391,Entire home/apt,250,1,0,,,1,0
8882147,Loft Style Apartment with Private Room,45541248,Zara,,South of Market,37.77714569969483,-122.3977028543488,Private room,78,1,1,2017-02-16,0.65,2,60
14000462,2 bedrooms Moscone center Mid Market st.,25031120,Greg,,South of Market,37.78024719448381,-122.41065328458929,Entire home/apt,140,1,40,2017-02-25,4.84,1,302
17222602,Modern Room with Private Bath close to Everything!,3406629,Tony,,South of Market,37.776033997142896,-122.41406558595192,Private room,120,1,2,2017-03-29,2,1,48
14241328,Private room/bathroom in SoMa apartment,8555260,Juan,,South of Market,37.77673324477661,-122.41197148930274,Private room,200,1,1,2016-12-28,0.13,3,89
15025842,NEW! Hip SoMa Loft Penthouse w/view,94862678,Ben,,South of Market,37.77689987188117,-122.40990703321191,Entire home/apt,450,1,32,2017-03-23,4.78,1,133
17094574,Lux Loft in SOMA!,3198606,Craig,,South of Market,37.77554420399837,-122.40904218681678,Private room,100,1,0,,,1,0
17925808,Mi casa tu casa BY THE BAY,122392376,Liliana,,South of Market,37.77232194893334,-122.41832504792055,Private room,80,2,0,,,1,166
14501533,Mission Bay Apartment,89552681,Charles,,South of Market,37.774347318720274,-122.38990900220107,Entire home/apt,200,2,3,2016-09-14,0.40,1,0
10749587,Budget Super Bowl Condo for 4!,9485528,Anthony,,South of Market,37.78669410963434,-122.39169013727235,Entire home/apt,133,1,0,,,1,0
16601458,Sunny Soma Stay,2010519,Philip,,South of Market,37.780895127465826,-122.40511159574844,Private room,155,3,7,2017-03-19,3.18,1,147
3355334,Industrial Chic in the heart of San Francisco,6680334,João,,South of Market,37.77618998217098,-122.41406517659468,Private room,150,2,6,2017-03-19,1.46,2,3
11023980,Bedroom and Private Bathroom,56409151,Dan,,South of Market,37.78267257050912,-122.39855656527881,Private room,450,1,0,,,2,0
117955,Stunning 2bd2bt- Roofdeck + HOTTUB!,595792,Sumner,,South of Market,37.77540807544541,-122.4114224310228,Entire home/apt,450,3,48,2017-03-30,0.89,1,170
12569788,Building 20,2767961,Nathan,,South of Market,37.77275741592614,-122.41298299335375,Private room,200,1,0,,,1,0
14128744,Hotel 964 Queen Bedroom,85199069,Front Desk,,South of Market,37.780058559763425,-122.4069673890453,Private room,89,1,30,2017-03-30,3.70,9,321
7698019,Large room in sunny artist loft,6794679,Ashley,,South of Market,37.77536108272298,-122.40123483738375,Private room,89,1,82,2017-03-31,4.34,2,184
10996847,Private Room with private Bathroom,33684336,Estrella,,South of Market,37.77881884064568,-122.40883752294022,Private room,150,1,0,,,1,0
9882716,SoMa Garden Apartment,19912995,Donna,,South of Market,37.77425910452609,-122.40191779151421,Entire home/apt,260,2,73,2017-03-20,4.79,1,285
14716013,Private MASTER  room & bathroom rental in SOMA!,11330259,Ieva,,South of Market,37.771238498469145,-122.40344442970344,Private room,89,2,0,,,1,0
10126934,Private room in prime location!,49234895,Jenny,,South of Market,37.77717043511366,-122.39432481117136,Private room,150,2,1,2017-02-03,0.51,1,18
13392635,SOMA Wonderful Apt.,40142181,Nadav,,South of Market,37.77662051863646,-122.41189856485512,Entire home/apt,90,1,1,2016-06-20,0.10,1,0
508542,1BR/BA SF Waterfront Apartment,2506576,John,,South of Market,37.78186249644378,-122.38977766469266,Entire home/apt,149,2,9,2017-03-21,0.21,1,24
10931258,SF Super Bowl Luxury Rental,56672361,Sean,,South of Market,37.788046250898226,-122.39104157060963,Entire home/apt,1450,1,0,,,1,0
15193944,Centrally Located SoMa Studio,46083150,Sarah,,South of Market,37.77865380001757,-122.40987332026316,Entire home/apt,90,1,10,2017-02-19,1.64,1,291
14717626,Sunny & Peaceful Bedroom in SF Downtown,22136715,Yuchi,,South of Market,37.77937194457179,-122.40521797138766,Private room,109,2,28,2017-03-22,4.52,1,45
10809412,SOMA one-bedroom apartment,3179892,Annie,,South of Market,37.78492496440351,-122.39697172827267,Entire home/apt,550,1,0,,,1,0
16379931,Comfy Space for Creatives/Makers - Berry 3,103261783,James,,South of Market,37.777806924260766,-122.39412650434485,Shared room,40,30,2,2017-01-27,0.76,3,169
10039256,Amazing studio with private garage!,547722,Derek,,South of Market,37.77726302803939,-122.41182804490678,Entire home/apt,120,30,84,2016-11-14,5.50,2,151
2178384,"SOMA 2 bedroom, 2 bath modern flat",11110802,Chris,,South of Market,37.77768408603174,-122.40831377452571,Private room,400,2,0,,,1,0
13086674,Centrally Located Private Room,36252511,Ramil,,South of Market,37.77368200583651,-122.41847969042873,Entire home/apt,10000,1,2,2016-05-23,0.19,1,365
17805259,Modern 1BDR apt in luxury building,20888384,Mariana,,South of Market,37.78779598415197,-122.39303318284708,Entire home/apt,250,5,0,,,1,62
1879998,Luxury Condo in Soma,728895,Yael,,South of Market,37.77457089086069,-122.39402806327855,Entire home/apt,170,2,18,2016-09-16,0.53,1,0
15069107,South Beach/SOMA Loft 1BR/1BA,62907992,Robert,,South of Market,37.77944222928279,-122.39264626646703,Private room,119,1,36,2017-03-30,6.21,1,111
61333,Uber-central and fun SF Apartment,296704,Andrea,,South of Market,37.77263812696277,-122.42111160186332,Entire home/apt,200,1,150,2017-03-03,1.95,1,352
14299009,"1BR/1BA SoMA Apt., Great Location",56761143,Alexander,,South of Market,37.776610764286055,-122.40846329479564,Entire home/apt,150,2,2,2016-08-26,0.26,1,0
7697664,Test - Complex SF,40428659,Test,,South of Market,37.78162139691913,-122.40712254703028,Entire home/apt,100,1,0,,,1,0
10886224,Bedroom Next to Super Bowl City,56409151,Dan,,South of Market,37.784483151233154,-122.39767357651633,Private room,150,1,0,,,2,0
13480234,Comfortable 1BR conveniently in SOMA,34229397,Bingbai,,South of Market,37.78274829574386,-122.39902196688361,Entire home/apt,200,1,2,2016-08-05,0.23,1,0
15258331,2BR Modern Bright Loft in SOMA,7884811,Jessy,,South of Market,37.777875038300714,-122.40362943686345,Entire home/apt,289,3,7,2017-01-03,1.20,2,29
14610273,Host New Flexible,10684800,Mingming,,South of Market,37.7718754641231,-122.40427363447397,Entire home/apt,1000,1,0,,,1,89
17931489,#Views of Uber HQ,58423136,Greg,,South of Market,37.77667364147682,-122.41417317976774,Entire home/apt,425,1,0,,,1,322
9531201,Huge new apartment with parking,8749573,Nogah,,South of Market,37.78054107530683,-122.40462265739481,Entire home/apt,230,1,16,2017-02-20,1.10,1,9
17903413,Entire Furnished 1BR in High Rise w/Parking,6016656,Minna,,South of Market,37.77468130499708,-122.39409702788728,Entire home/apt,215,2,0,,,1,6
16985878,SOMA room for rent,3587273,Kevin,,South of Market,37.77224602301312,-122.41428874209716,Private room,100,2,9,2017-03-24,5.19,1,53
13381201,Master Bed/Bath in West SoMa,23113726,Natalia,,South of Market,37.77539749288034,-122.41007346121586,Private room,150,1,0,,,1,0
6516295,Spacious SOMA Loft w/ Parking,34074805,Eriem,,South of Market,37.77248453843896,-122.40779854041045,Entire home/apt,320,1,4,2016-07-29,0.33,1,0
6299485,"Bright, fun loft townhouse in SOMA",14409563,Marmee,,South of Market,37.77576707115861,-122.40866614979609,Entire home/apt,250,5,9,2016-09-24,0.39,1,0
9530845,Luxury apartment building,35315020,Nick-Admin,,South of Market,37.779400732541376,-122.41199931970976,Private room,85,1,0,,,1,0
16444812,Looky Home Private Room,7206100,Gatz,,South of Market,37.77247272560472,-122.39261310508965,Private room,78,30,0,,,2,88
4081570,Be Close to Everything!,21170180,Jared,,South of Market,37.78051330021706,-122.3970946672266,Shared room,175,1,0,,,1,0
16944112,Quality Stay:Moscone Center in SoMa,113262641,Janet,,South of Market,37.78072843685979,-122.40523185391937,Entire home/apt,255,3,3,2017-03-29,1.45,1,325
10923445,Ideally located 2 bed 2 bath,27438712,Andrew,,South of Market,37.77511870942202,-122.40089899446764,Entire home/apt,1300,1,0,,,2,0
12430772,SOMA condominium,1665644,Rachel,,South of Market,37.781904803098755,-122.39149569514544,Entire home/apt,179,1,0,,,1,0
10143639,Are you looking for an apartment?,45106907,Beatrice,,South of Market,37.781862179082786,-122.40855112411428,Private room,60,1,0,,,1,0
2771966,"Spacious, Clean and Central",183568,Ping&Feng,,South of Market,37.773135593104776,-122.4103969996732,Private room,128,2,108,2017-03-17,2.99,1,124
1059961,KelSoMa 1 Bed & Bath in SoMa,1427845,Laura And David,,South of Market,37.77981221254694,-122.41022307517075,Shared room,2149,30,41,2015-11-27,0.90,1,343
10103881,CONDO 2 BEDROOM AMAZING VIEWS!!,23918094,Nadine,,South of Market,37.78359751241085,-122.3986210123256,Entire home/apt,450,31,9,2016-10-29,0.66,1,285
10841170,BEST Room in PRIME SOMA Location,885744,Ken,,South of Market,37.77548143502464,-122.40761067810243,Private room,74,1,0,,,1,0
2436131,Private Room 1 block to downtown!,6683937,Amit,,South of Market,37.782021355868245,-122.40946046649232,Private room,85,1,63,2017-02-26,1.68,10,352
12934423,Ridiculously convenient luxury SOMA apartment,11397271,Eric,,South of Market,37.7741621822676,-122.39442950412935,Private room,150,2,22,2017-03-27,2.44,1,70
10235526,Dillonwood SOMA,20992627,Lawrence,,South of Market,37.78433981050458,-122.40585860936666,Private room,185,1,23,2017-03-19,1.54,1,262
16298603,New and modern studio near Union Square and BART,4464910,Jessica,,South of Market,37.78189730459025,-122.40368278093325,Entire home/apt,130,7,0,,,1,0
10858096,Superb Space in Soma,24169082,Ray,,South of Market,37.77650011182282,-122.40397545284694,Entire home/apt,299,2,13,2017-03-29,0.94,1,228
3042315,Cozy Studio in NOPA,11856388,Angela,,South of Market,37.77519305248403,-122.41843022568871,Entire home/apt,200,6,0,,,1,0
9333713,"printf(""i ❤ SOMA HACKER"");",39989352,Danny & Jonathan,,South of Market,37.77863077576076,-122.40556976820122,Shared room,45,2,8,2016-07-22,0.48,2,348
5958608,Beautiful & New Jr 1BD-,30931882,Kay,,South of Market,37.77729088270774,-122.41237697734348,Entire home/apt,160,2,0,,,1,0
7990169,Waterfront Suite by AT&T park,34016771,Alice,,South of Market,37.78308987625363,-122.38900949143296,Private room,85,1,0,,,1,0
16182094,qqqq,12101646,Kidai,,South of Market,37.77946566901262,-122.40507520197079,Private room,999,1,0,,,1,364
8055625,Quant private room in spacious 4BR,1291672,Christopher,,South of Market,37.775746105354806,-122.41074554454526,Private room,120,2,2,2015-09-05,0.10,1,0
1356817,Modern SOMA Loft Room & Bathroom!,5203636,Alex,,South of Market,37.77772074264703,-122.40410969492272,Private room,159,2,98,2017-03-29,3.05,2,108
14534438,Private room & bath in downtown SF,68433775,Jane,,South of Market,37.77767886340706,-122.41576077087913,Private room,119,1,4,2017-03-26,0.61,1,109
15969602,Large 2BR/2BA Luxury Apt with AMAZING Bay Views.,5709214,Matt,,South of Market,37.78540217836516,-122.39075384142322,Entire home/apt,199,1,9,2017-01-03,2.01,2,61
13315375,NEW! 2 BR 2 BA Penthouse Living w/ Views in SoMa,75266576,Mc,,South of Market,37.772805835264556,-122.40449925736057,Entire home/apt,499,1,49,2017-03-16,4.97,1,302
51073,In the Heart of San Francisco,234859,Michelle,,South of Market,37.771163291931664,-122.42199475971246,Private room,140,2,127,2016-12-19,1.61,2,31
10939669,Mid Market (SOMA) studio apartment,11559470,James,,South of Market,37.772162156698634,-122.42063358327236,Entire home/apt,325,1,0,,,1,0
10972427,Amazing room for Superbowl 50!,7677893,Aditya,,South of Market,37.774094959170995,-122.41677311744098,Private room,195,2,0,,,1,0
17444104,Private Quiet Room 1BR 1BA in Apartment SOMA,12845531,Grace,,South of Market,37.78142063450234,-122.40564761507454,Private room,85,4,0,,,1,0
15150306,Charming SF apartment,15542002,Priyanka,,South of Market,37.77413293373124,-122.40022125614206,Entire home/apt,250,1,0,,,1,0
9350357,Modern Loft in the Heart of SF,411894,Nick,,South of Market,37.779350730636054,-122.39629791440422,Entire home/apt,250,2,7,2017-03-14,0.60,1,11
10906832,Loft across from ATT park,6199749,Lisa,,South of Market,37.7788981607732,-122.39133816629914,Entire home/apt,2000,2,0,,,1,0
7318727,Private Room 1 block to downtown!,6683937,Amit,,South of Market,37.78071510272288,-122.41034433962582,Private room,85,1,12,2016-06-11,0.58,10,358
17613747,Big private bedroom,25235578,Hacked Account,,South of Market,37.77327885813701,-122.42140405785803,Private room,149,1,0,,,1,89
17149111,"Luxury Penthouse w/ Bay Bridge, AT&T Park View",3424714,Sean,,South of Market,37.78046539759567,-122.38923468872778,Entire home/apt,345,1,1,2017-02-20,0.71,1,34
10922682,By the bay,21745332,Magdalena,,South of Market,37.76966509568632,-122.38984600863215,Entire home/apt,80,3,1,2016-02-05,0.07,1,0
5057179,Beautiful 1 bedroom 1 bath Condo,1708999,Maggie,,South of Market,37.77060911561094,-122.41797781012546,Entire home/apt,275,1,0,,,1,0
7350931,Studio Apt in SF Soma District,22664253,Adam,,South of Market,37.771080440687875,-122.40847360276682,Entire home/apt,199,3,16,2016-12-18,1.05,1,0
14139226,Hotel 964 Queen Bedroom,85199069,Front Desk,,South of Market,37.78076274488768,-122.4072984785323,Private room,170,1,10,2016-11-27,1.24,9,356
12454870,"2BD near Moscone, Union Square & BART",63655712,Joshua,,South of Market,37.77902553002259,-122.40795809584534,Entire home/apt,300,1,46,2017-03-20,4.07,1,103
15329881,Spectacular 2Br/2B Executive Luxury Suite,33301737,Rick And Diane,,South of Market,37.78581543095693,-122.39164433048246,Entire home/apt,459,1,20,2017-02-20,3.35,1,91
7358222,Private Room 1 block to downtown!,6683937,Amit,,South of Market,37.78125642951752,-122.40958745944725,Private room,85,1,16,2017-03-10,0.77,10,360
7399972,Apartment room near AT&T Park,12194756,Sally,,South of Market,37.77367236281775,-122.39623305998524,Private room,95,1,4,2015-07-30,0.19,1,0
13263878,Your Apartment Downtown SF,2707979,Keri,,South of Market,37.77560690198156,-122.408348585754,Entire home/apt,200,30,12,2017-02-06,1.28,1,63
10905337,Perfect Super Bowl Apt in SOMA,4255088,Courtney,,South of Market,37.77653213785561,-122.41020649922541,Entire home/apt,600,2,0,,,1,0
10808180,NATOMA - Luxury Downtown SF Apt,18266797,Granger,,South of Market,37.77885086272161,-122.4099156632655,Entire home/apt,1500,1,0,,,1,0
6646641,2 bed/2 bath LARGE SOMA Loft near Moscone/Caltrain,2153391,Stephanie,,South of Market,37.77620467636952,-122.39954786155526,Entire home/apt,339,4,1,2015-07-05,0.05,2,0
10594703,Art filled nook in SOMA,54663304,Mari,,South of Market,37.77756389870423,-122.41164710681142,Private room,105,2,41,2017-03-30,2.99,1,84
17000312,"Room in New High-Rise, 15m walk to downtown",887152,Dri,,South of Market,37.77372820641361,-122.40090882075381,Private room,59,1,3,2017-03-28,1.58,1,27
13412717,Spacious and convenient 1 BD in heart of SF,69877298,Ruchi,,South of Market,37.78897298832923,-122.38954264020862,Entire home/apt,195,2,2,2016-07-04,0.21,1,0
11106417,One of the best locations in San Fr,57684682,Don,,South of Market,37.77426255899172,-122.42037838962595,Private room,300,1,0,,,2,0
13789433,The San Francisco Bluebird,10563086,Christopher,,South of Market,37.76885121764169,-122.39959437858423,Entire home/apt,89,1,7,2016-08-14,0.81,1,0
11888831,Chic Bright 1 Bed in Central SOMA,63397626,Mike,,South of Market,37.77941200555894,-122.39721854291244,Entire home/apt,220,7,2,2017-03-17,0.16,1,65
15362175,Downtown/SOMA Bright Updated 2 Bed Apartment,9232247,Sarah,,South of Market,37.77819161214724,-122.40845134394577,Entire home/apt,200,2,4,2017-03-19,2.50,2,3
5318758,Market Street Guest Room,27550471,Michael,,South of Market,37.77254353544141,-122.42254663557321,Private room,88,2,59,2017-03-25,2.58,1,73
15181903,Looky LUXE 1BR Mission Bay,7206100,Gatz,,South of Market,37.77206804584006,-122.3929168974353,Entire home/apt,260,3,17,2017-03-24,2.87,2,336
16722017,Amazing Bay View Private Room,45782635,Khushboo,,South of Market,37.78136945126099,-122.38977033239243,Private room,80,1,0,,,1,0
16394300,3-Space in a Co-work/Live House,4497462,Peter,,South of Market,37.7812162824711,-122.3931001677797,Shared room,50,30,8,2017-03-03,2.29,3,258
15469292,Bed in a Studio at Downtown San Francisco,26667361,Ankit,,South of Market,37.78070203460331,-122.40667729278873,Shared room,45,1,22,2017-02-06,4.05,2,343
1815437,Impressive Private Room in SoMa,1091811,Sean,,South of Market,37.77642014391132,-122.39516089285728,Private room,115,1,5,2014-03-22,0.12,12,121
16986456,Luxury South Beach/SOMA condo,14059180,Darryl,,South of Market,37.78506813058506,-122.39034255222577,Entire home/apt,245,1,4,2017-03-04,2.11,1,356
